id,sales
3024394,97.79
3024395,68.34411000000004
3024396,4222.00251
3024397,0.0
3024398,0.0
3024399,41.21
3024400,0.0
3024401,0.0
3024402,249.12
3024403,0.0
3024404,0.0
3024405,0.0
3024406,1.86
3024407,0.0
3024408,0.0
3024409,170.98116000000002
3024410,0.0
3024411,0.0
3024412,0.0
3024413,0.0
3024414,1863.593778999998
3024415,24.04708
3024416,0.0
3024417,7.05
3024418,0.05
3024419,5.13
3024420,4036.16
3024421,0.01
3024422,410.96253000000047
3024423,10.984539999999999
3024424,1309.83
3024425,1052.61
3024426,117.33051999999999
3024427,58.26
3024428,170.0684799999999
3024429,6349.11887
3024430,29.44
3024431,1.51
3024432,9.81
3024433,38.35
3024434,0.43
3024435,313.52
3024436,25.52
3024437,5.12
3024438,5.43
3024439,31.4
3024440,4.69
3024441,601.4917781999994
3024442,171.76
3024443,2.88
3024444,8.56
3024445,550.8503499200001
3024446,109.73246999999986
3024447,3982.2620900000034
3024448,2.18
3024449,15.709400015000012
3024450,0.0
3024451,0.0
3024452,0.0
3024453,2682.29
3024454,0.0
3024455,445.04364000000015
3024456,0.09
3024457,1185.63
3024458,904.95
3024459,94.42396999999997
3024460,98.96
3024461,0.0
3024462,4258.983649999999
3024463,0.0
3024464,0.0
3024465,41.55
3024466,30.94
3024467,0.0
3024468,172.335
3024469,0.0
3024470,16.934919999999998
3024471,7.28015
3024472,31.28
3024473,0.0
3024474,0.0
3024475,176.35511
3024476,0.0
3024477,0.0
3024478,779.09100004
3024479,0.0
3024480,1172.8182492999995
3024481,91.61789008999999
3024482,0.0
3024483,2.32
3024484,1.07
3024485,4.92
3024486,2680.98
3024487,1.22
3024488,432.10322000000014
3024489,6.16
3024490,1105.99
3024491,874.07
3024492,94.42396999999997
3024493,145.38
3024494,59.87501000000001
3024495,4211.37936
3024496,0.0
3024497,2.32
3024498,41.16
3024499,30.44
3024500,1.17
3024501,125.84944999999999
3024502,2.32
3024503,10.5446
3024504,3.07
3024505,6.96
3024506,4.47
3024507,0.0
3024508,159.80116
3024509,3.49
3024510,4.05
3024511,0.0
3024512,0.0
3024513,1866.8147119999992
3024514,1.21
3024515,0.0
3024516,2.32
3024517,1.07
3024518,3.4
3024519,2501.34
3024520,1.22
3024521,315.5632199999999
3024522,6.16
3024523,1270.55
3024524,812.92
3024525,189.07690000000025
3024526,44.27
3024527,61.94178000000001
3024528,3580.253290000001
3024529,0.0
3024530,2.32
3024531,40.39
3024532,27.56
3024533,1.17
3024534,229.12
3024535,2.32
3024536,0.85
3024537,3.07
3024538,26.18
3024539,4.47
3024540,0.0
3024541,176.19
3024542,3.49
3024543,4.05
3024544,0.0
3024545,0.0
3024546,1598.7028587999985
3024547,64.68984003999999
3024548,0.0
3024549,2.32
3024550,1.07
3024551,3.4
3024552,2270.83
3024553,1.22
3024554,294.27922999999976
3024555,6.16
3024556,994.54
3024557,869.73
3024558,185.81418000000022
3024559,0.0
3024560,60.82916000000001
3024561,3472.652690000001
3024562,0.0
3024563,2.32
3024564,1.0
3024565,27.19
3024566,1.17
3024567,229.12
3024568,2.32
3024569,0.85
3024570,16.74966
3024571,31.94
3024572,4.47
3024573,0.0
3024574,172.38911
3024575,3.49
3024576,4.05
3024577,0.0
3024578,0.0
3024579,1693.9229889999976
3024580,1.21
3024581,9.075550004999991
3024582,2.32
3024583,1.07
3024584,4.92
3024585,2498.06
3024586,1.22
3024587,305.69194999999974
3024588,6.16
3024589,934.02
3024590,1955.23
3024591,79.78919
3024592,0.0
3024593,65.95521000000002
3024594,3372.8417200000004
3024595,0.0
3024596,2.32
3024597,1.0
3024598,27.58
3024599,1.17
3024600,229.12
3024601,2.32
3024602,0.85
3024603,3.07
3024604,39.14
3024605,4.47
3024606,0.0
3024607,239.29
3024608,3.49
3024609,4.05
3024610,0.0
3024611,0.0
3024612,1701.0919789999978
3024613,1.21
3024614,0.0
3024615,0.0
3024616,0.0
3024617,0.0
3024618,2546.81
3024619,0.0
3024620,290.0361299999998
3024621,0.0
3024622,934.71
3024623,1000.8
3024624,69.1881101
3024625,0.0
3024626,94.61469000000005
3024627,3286.6006700000003
3024628,0.0
3024629,0.0
3024630,0.04
3024631,26.79
3024632,0.0
3024633,229.12
3024634,0.0
3024635,0.0
3024636,0.0
3024637,46.12
3024638,0.0
3024639,0.0
3024640,185.53054002000002
3024641,0.0
3024642,0.0
3024643,0.0
3024644,0.0
3024645,0.0
3024646,0.0
3024647,7.025250004999996
3024648,0.0
3024649,0.0
3024650,0.0
3024651,2932.94
3024652,0.0
3024653,290.3295299999998
3024654,0.0
3024655,921.95
3024656,783.33
3024657,192.50176000000022
3024658,0.0
3024659,0.0
3024660,3485.9820200000004
3024661,0.0
3024662,0.0
3024663,38.38
3024664,0.0
3024665,0.0
3024666,216.34
3024667,0.0
3024668,0.0
3024669,0.0
3024670,0.0
3024671,0.0
3024672,0.0
3024673,362.6
3024674,0.0
3024675,0.0
3024676,712.9881200000002
3024677,0.0
3024678,1587.144880599998
3024679,0.0
3024680,0.0
3024681,0.0
3024682,0.0
3024683,3.91
3024684,2966.19
3024685,0.0
3024686,312.8645299999998
3024687,0.0
3024688,1127.31
3024689,1049.64
3024690,70.15710002
3024691,0.0
3024692,88.09890000000009
3024693,4234.420730000001
3024694,0.0
3024695,0.0
3024696,0.04
3024697,28.49
3024698,0.0
3024699,234.18
3024700,0.0
3024701,0.0
3024702,0.0
3024703,26.63
3024704,0.0
3024705,0.0
3024706,181.8521802
3024707,0.0
3024708,0.0
3024709,731.0944800000001
3024710,0.0
3024711,0.0
3024712,0.0
3024713,0.20214
3024714,0.0
3024715,0.0
3024716,3.89
3024717,2964.67
3024718,0.0
3024719,393.5608800000001
3024720,0.0
3024721,1080.55
3024722,947.89
3024723,70.15710002
3024724,254.57
3024725,82.51466000000008
3024726,4394.56884
3024727,0.0
3024728,0.0
3024729,0.04
3024730,28.75
3024731,0.0
3024732,88.78495002
3024733,0.0
3024734,12.23032
3024735,0.0
3024736,0.0
3024737,0.0
3024738,0.0
3024739,178.13416019999997
3024740,0.0
3024741,0.0
3024742,732.1028200000001
3024743,0.0
3024744,1480.4263199999998
3024745,0.0
3024746,0.20214
3024747,0.0
3024748,0.0
3024749,0.0
3024750,2966.09
3024751,0.0
3024752,389.9408800000001
3024753,0.0
3024754,1122.07
3024755,914.22
3024756,69.61835002000001
3024757,165.77
3024758,72.34509996000004
3024759,4310.131249999999
3024760,0.0
3024761,0.0
3024762,37.12
3024763,27.42
3024764,0.0
3024765,90.72672001999999
3024766,0.0
3024767,15.76307
3024768,0.0
3024769,27.14
3024770,0.0
3024771,0.0
3024772,139.22054002000002
3024773,0.0
3024774,0.0
3024775,730.8342400000001
3024776,0.0
3024777,1515.8555799999997
3024778,0.0
3024779,0.03
3024780,12.17
3024781,0.03
3024782,13.26
3024783,8244.65
3024784,0.04
3024785,609.5450000000005
3024786,9.32
3024787,2179.66
3024788,2599.45
3024789,167.62509002000002
3024790,76.26
3024791,388.47798
3024792,8359.048869999999
3024793,60.78
3024794,3.3
3024795,13.21
3024796,60.2
3024797,1.75
3024798,137.47533
3024799,51.0
3024800,15.84
3024801,15.633350000000002
3024802,31.4
3024803,5.9
3024804,828.3674800000011
3024805,170.58989999999997
3024806,6.69
3024807,26.35
3024808,736.1524899200002
3024809,222.60632999999984
3024810,6858.714650000001
3024811,2.07
3024812,15.774620015000014
3024813,0.0
3024814,0.0
3024815,0.0
3024816,3191.8
3024817,0.0
3024818,296.4893899999999
3024819,0.0
3024820,1179.88
3024821,738.54
3024822,192.12556000000023
3024823,167.11
3024824,70.17765992000004
3024825,4242.20644
3024826,0.0
3024827,0.0
3024828,36.98
3024829,0.0
3024830,0.0
3024831,236.05
3024832,0.0
3024833,0.0
3024834,0.0
3024835,0.0
3024836,0.0
3024837,0.0
3024838,385.32
3024839,0.0
3024840,0.0
3024841,0.0
3024842,0.0
3024843,1685.7692492999984
3024844,0.0
3024845,0.03
3024846,0.0
3024847,0.0
3024848,0.0
3024849,3191.8
3024850,0.0
3024851,302.2993899999999
3024852,0.0
3024853,1023.96
3024854,819.65
3024855,127.35161003999995
3024856,167.11
3024857,70.64657992000004
3024858,4781.59319
3024859,0.0
3024860,0.0
3024861,0.04
3024862,27.5
3024863,0.0
3024864,90.73828001999999
3024865,0.0
3024866,0.0
3024867,7.304600000000001
3024868,27.45
3024869,0.0
3024870,0.0
3024871,110.91309002
3024872,0.0
3024873,0.0
3024874,0.0
3024875,0.0
3024876,1508.7195999999997
3024877,0.0
3024878,0.03
3024879,0.0
3024880,0.0
3024881,0.0
3024882,2822.4
3024883,0.0
3024884,313.5493899999999
3024885,0.0
3024886,1210.09
3024887,357.24
3024888,0.0
3024889,166.6
3024890,0.0
3024891,4800.61409
3024892,0.0
3024893,0.0
3024894,0.04
3024895,0.0
3024896,0.0
3024897,232.08
3024898,0.0
3024899,0.0
3024900,0.0
3024901,0.0
3024902,0.0
3024903,0.0
3024904,381.37
3024905,0.0
3024906,0.0
3024907,0.0
3024908,0.0
3024909,1875.9908789999981
3024910,0.0
3024911,0.03
3024912,0.0
3024913,0.0
3024914,0.0
3024915,2832.79
3024916,0.0
3024917,317.1093899999999
3024918,0.0
3024919,1224.57
3024920,782.55
3024921,192.0991800000002
3024922,159.5
3024923,56.26955988
3024924,4707.006429999999
3024925,0.0
3024926,0.0
3024927,34.47
3024928,0.0
3024929,0.0
3024930,82.96078
3024931,0.0
3024932,0.0
3024933,0.0
3024934,0.0
3024935,0.0
3024936,0.0
3024937,100.30822
3024938,0.0
3024939,0.0
3024940,0.0
3024941,0.0
3024942,1400.6783500000001
3024943,0.0
3024944,0.03
3024945,0.0
3024946,0.0
3024947,0.0
3024948,2865.12
3024949,0.0
3024950,314.2193899999999
3024951,0.0
3024952,1057.89
3024953,780.14
3024954,192.0991800000002
3024955,158.03
3024956,55.00919988000001
3024957,4687.1726100000005
3024958,0.0
3024959,0.0
3024960,34.38
3024961,28.37
3024962,0.0
3024963,242.82
3024964,0.0
3024965,8.2446
3024966,0.0
3024967,0.0
3024968,0.0
3024969,0.0
3024970,105.75020999999998
3024971,0.0
3024972,0.0
3024973,689.5273300000003
3024974,0.0
3024975,1416.2984700000002
3024976,0.0
3024977,0.0
3024978,0.0
3024979,0.0
3024980,0.0
3024981,2782.08
3024982,0.0
3024983,307.2593899999999
3024984,0.0
3024985,1243.49
3024986,757.1
3024987,192.12556000000023
3024988,143.75
3024989,54.85746992000002
3024990,4491.57516
3024991,0.0
3024992,0.0
3024993,0.04
3024994,0.0
3024995,0.0
3024996,242.82
3024997,0.0
3024998,0.0
3024999,0.0
3025000,0.0
3025001,0.0
3025002,0.0
3025003,322.79
3025004,0.0
3025005,5.75995
3025006,0.0
3025007,0.0
3025008,2208.6007989999985
3025009,0.0
3025010,0.0
3025011,0.0
3025012,0.0
3025013,0.0
3025014,2796.51
3025015,0.0
3025016,943.9233000000007
3025017,0.0
3025018,1125.79
3025019,896.63
3025020,77.56267006000002
3025021,176.32
3025022,83.3206793200001
3025023,4779.8098899999995
3025024,0.0
3025025,0.0
3025026,0.04
3025027,0.0
3025028,0.0
3025029,242.82
3025030,0.0
3025031,15.79307
3025032,0.0
3025033,0.0
3025034,0.0
3025035,0.0
3025036,93.09425999999999
3025037,0.0
3025038,0.0
3025039,0.0
3025040,0.0
3025041,1580.9440399999999
3025042,0.0
3025043,0.0
3025044,0.0
3025045,0.0
3025046,0.0
3025047,2709.43
3025048,0.0
3025049,856.8550700000008
3025050,0.0
3025051,1345.76
3025052,1736.14
3025053,77.52589000000002
3025054,0.0
3025055,92.9167996800001
3025056,4719.97124
3025057,0.0
3025058,0.0
3025059,0.04
3025060,33.97
3025061,0.0
3025062,304.34
3025063,0.0
3025064,0.0
3025065,0.0
3025066,33.11
3025067,0.0
3025068,0.0
3025069,101.3016
3025070,0.0
3025071,0.0
3025072,0.0
3025073,0.0
3025074,6364.388599000005
3025075,0.0
3025076,0.0
3025077,0.0
3025078,0.0
3025079,0.0
3025080,2750.54
3025081,0.0
3025082,890.4851900000008
3025083,0.0
3025084,1377.44
3025085,1113.36
3025086,77.56267006000002
3025087,0.0
3025088,0.0
3025089,4867.811239999999
3025090,0.0
3025091,0.0
3025092,34.96
3025093,37.74
3025094,0.0
3025095,337.64
3025096,0.0
3025097,0.0
3025098,0.0
3025099,33.11
3025100,0.0
3025101,0.0
3025102,100.7216
3025103,0.0
3025104,0.0
3025105,0.0
3025106,0.0
3025107,6364.388599000005
3025108,0.0
3025109,0.0
3025110,0.0
3025111,0.0
3025112,14.89
3025113,2847.1
3025114,0.0
3025115,965.1598600000009
3025116,0.0
3025117,1413.55
3025118,993.06
3025119,77.76140000000002
3025120,287.95
3025121,86.3929802400001
3025122,4902.5402699999995
3025123,0.0
3025124,0.0
3025125,34.96
3025126,0.0
3025127,0.0
3025128,89.51467000000001
3025129,0.0
3025130,15.81307
3025131,0.0
3025132,29.41
3025133,0.0
3025134,0.0
3025135,93.33593
3025136,0.0
3025137,0.0
3025138,687.4353300000004
3025139,0.0
3025140,1896.8160060000007
3025141,8.27
3025142,0.0
3025143,5.39
3025144,0.0
3025145,9.36
3025146,4240.31
3025147,0.0
3025148,621.6393500000005
3025149,8.16
3025150,1436.05
3025151,1684.67
3025152,112.74279006
3025153,54.17
3025154,170.0684799999999
3025155,6677.89887
3025156,21.04
3025157,1.0
3025158,44.93
3025159,57.24
3025160,0.08
3025161,313.52
3025162,28.88
3025163,8.46
3025164,6.53
3025165,31.89
3025166,6.92
3025167,510.84734999999984
3025168,173.58461
3025169,3.56
3025170,15.85
3025171,539.7534899200004
3025172,129.88294000000008
3025173,6859.951279999999
3025174,1.02
3025175,15.788240015000012
3025176,0.0
3025177,0.0
3025178,14.85
3025179,2910.96
3025180,0.0
3025181,968.8847900000007
3025182,0.0
3025183,1415.82
3025184,795.83
3025185,128.35138999999998
3025186,230.74
3025187,82.0260099400001
3025188,4828.1167399999995
3025189,0.0
3025190,0.0
3025191,34.96
3025192,35.13
3025193,0.0
3025194,87.18249
3025195,0.0
3025196,0.0
3025197,0.0
3025198,0.0
3025199,0.0
3025200,0.0
3025201,101.64112000000002
3025202,0.0
3025203,0.0
3025204,0.0
3025205,0.0
3025206,1547.7550899999999
3025207,0.0
3025208,0.0
3025209,0.0
3025210,0.0
3025211,0.0
3025212,2753.82
3025213,0.0
3025214,887.4792800000007
3025215,0.0
3025216,1492.73
3025217,1113.03
3025218,78.25478000000003
3025219,0.0
3025220,149.57904000000013
3025221,5185.766739999999
3025222,0.0
3025223,0.0
3025224,0.0
3025225,52.84
3025226,0.0
3025227,590.6
3025228,0.0
3025229,0.0
3025230,0.0
3025231,29.41
3025232,0.0
3025233,0.0
3025234,104.46993
3025235,0.0
3025236,0.0
3025237,0.0
3025238,0.0
3025239,6364.388599000005
3025240,0.0
3025241,7.831320004999997
3025242,0.0
3025243,0.0
3025244,14.91
3025245,2841.41
3025246,0.0
3025247,888.9294800000008
3025248,0.0
3025249,1516.12
3025250,2547.3
3025251,78.25478000000003
3025252,0.0
3025253,149.8911600400001
3025254,5128.78584
3025255,0.0
3025256,0.0
3025257,0.0
3025258,58.79
3025259,0.0
3025260,681.8
3025261,0.0
3025262,0.0
3025263,0.0
3025264,29.41
3025265,0.0
3025266,0.0
3025267,105.81993
3025268,0.0
3025269,0.0
3025270,0.0
3025271,0.0
3025272,6364.388599000005
3025273,0.0
3025274,0.34928
3025275,0.0
3025276,0.0
3025277,15.27
3025278,3675.5
3025279,0.0
3025280,1008.123660000001
3025281,0.0
3025282,1452.62
3025283,1056.16
3025284,78.05267006000003
3025285,179.94
3025286,172.5162098799999
3025287,5396.494939999999
3025288,0.0
3025289,0.0
3025290,34.78
3025291,96.66
3025292,0.0
3025293,708.96
3025294,0.0
3025295,24.11741
3025296,0.0
3025297,29.41
3025298,0.0
3025299,0.0
3025300,93.71378
3025301,0.0
3025302,0.0
3025303,0.0
3025304,0.0
3025305,1564.7530699999998
3025306,0.0
3025307,0.0
3025308,0.0
3025309,0.0
3025310,15.27
3025311,8948.79
3025312,0.0
3025313,932.4705200000006
3025314,0.0
3025315,2593.99
3025316,2935.91
3025317,77.77294000000002
3025318,0.0
3025319,274.34526987999993
3025320,10105.8438
3025321,0.0
3025322,0.0
3025323,34.78
3025324,93.17
3025325,0.0
3025326,708.96
3025327,66.35837005000002
3025328,0.0
3025329,28.67989
3025330,53.85
3025331,0.0
3025332,0.0
3025333,106.45589
3025334,0.0
3025335,0.0
3025336,0.0
3025337,0.0
3025338,6364.388599000005
3025339,70.52562006000001
3025340,9.293139999999998
3025341,0.0
3025342,0.0
3025343,14.51
3025344,9523.48
3025345,0.0
3025346,940.8662100000007
3025347,0.0
3025348,2974.19
3025349,2974.5
3025350,99.30326
3025351,0.0
3025352,341.25404988
3025353,11840.02032
3025354,0.0
3025355,0.0
3025356,0.0
3025357,98.06
3025358,0.0
3025359,103.08916
3025360,18.0058
3025361,0.0
3025362,21.643739999999998
3025363,31.02
3025364,0.0
3025365,0.0
3025366,103.72588999999999
3025367,0.0
3025368,0.0
3025369,0.0
3025370,0.0
3025371,5954.025647000005
3025372,77.51888994000001
3025373,9.902759999999997
3025374,0.0
3025375,0.0
3025376,10.8
3025377,8296.65
3025378,0.0
3025379,703.5303199999996
3025380,0.0
3025381,2837.83
3025382,2622.81
3025383,98.72326
3025384,0.0
3025385,323.39540000000017
3025386,10998.51774
3025387,0.0
3025388,0.0
3025389,34.23
3025390,53.29
3025391,0.0
3025392,710.1
3025393,75.01340003000001
3025394,0.0
3025395,21.643739999999998
3025396,46.82
3025397,0.0
3025398,0.0
3025399,102.19378
3025400,0.0
3025401,9.97098
3025402,0.0
3025403,0.0
3025404,4566.0931470000005
3025405,81.72095994000001
3025406,0.15525
3025407,0.0
3025408,0.0
3025409,14.04
3025410,8174.67
3025411,0.0
3025412,714.0105099999996
3025413,0.0
3025414,2939.48
3025415,2390.78
3025416,99.30326
3025417,0.0
3025418,301.9915600000003
3025419,10739.83145
3025420,0.0
3025421,0.0
3025422,34.67
3025423,52.7
3025424,0.0
3025425,333.96224
3025426,15.047369999999999
3025427,0.0
3025428,21.61341
3025429,52.92
3025430,0.0
3025431,0.0
3025432,129.72242010000002
3025433,0.0
3025434,0.0
3025435,0.0
3025436,0.0
3025437,5749.620477000006
3025438,81.72095994000001
3025439,11.035499999999995
3025440,0.0
3025441,0.0
3025442,13.91
3025443,8204.83
3025444,0.0
3025445,707.0477899999996
3025446,0.0
3025447,2957.08
3025448,1809.22
3025449,98.72326
3025450,0.0
3025451,312.1989600000003
3025452,10568.335159999999
3025453,0.0
3025454,0.0
3025455,34.23
3025456,52.76
3025457,0.0
3025458,719.37
3025459,11.76115
3025460,0.0
3025461,16.41307
3025462,33.65
3025463,0.0
3025464,0.0
3025465,97.13378
3025466,0.0
3025467,9.82098
3025468,0.0
3025469,0.0
3025470,5769.820639000001
3025471,77.51888994000001
3025472,10.985319999999994
3025473,0.0
3025474,0.0
3025475,8.86
3025476,7993.04
3025477,0.0
3025478,714.0105099999996
3025479,0.0
3025480,2860.19
3025481,1978.83
3025482,101.24086
3025483,0.0
3025484,402.16043999999994
3025485,9975.61887
3025486,0.0
3025487,0.0
3025488,34.23
3025489,51.36
3025490,0.0
3025491,726.47
3025492,11.717080000000001
3025493,0.0
3025494,16.41307
3025495,33.65
3025496,0.0
3025497,0.0
3025498,98.16696
3025499,0.0
3025500,0.0
3025501,760.4112599999996
3025502,0.0
3025503,5136.110817000004
3025504,80.22273994000001
3025505,10.985319999999994
3025506,4.9
3025507,0.01
3025508,7.52
3025509,3837.11
3025510,0.0
3025511,566.2494100000005
3025512,11.2
3025513,1392.42
3025514,1776.86
3025515,117.33051999999999
3025516,55.45
3025517,123.83077999999999
3025518,5929.29025
3025519,20.47
3025520,0.84
3025521,43.69
3025522,59.88
3025523,0.07
3025524,313.52
3025525,15.35
3025526,6.99
3025527,7.53
3025528,32.19
3025529,12.06
3025530,486.1440899999998
3025531,176.63460999999998
3025532,3.11
3025533,9.17
3025534,405.8758299199999
3025535,121.52451000000006
3025536,5603.170750000003
3025537,0.37
3025538,14.092829995000004
3025539,0.0
3025540,0.0
3025541,10.08
3025542,7114.04
3025543,0.0
3025544,705.6602099999998
3025545,0.0
3025546,2529.01
3025547,1756.73
3025548,100.91423999999999
3025549,0.0
3025550,385.05911
3025551,8608.57887
3025552,0.0
3025553,0.0
3025554,34.67
3025555,42.02
3025556,0.0
3025557,716.93
3025558,50.87264000000001
3025559,0.0
3025560,0.0
3025561,46.82
3025562,0.0
3025563,0.0
3025564,111.19171
3025565,0.0
3025566,0.0
3025567,0.0
3025568,0.0
3025569,5769.820639000001
3025570,72.91755996000002
3025571,10.985319999999994
3025572,0.0
3025573,0.0
3025574,9.68
3025575,6795.2
3025576,0.0
3025577,673.0898399999999
3025578,0.0
3025579,2512.09
3025580,1554.93
3025581,101.24086
3025582,0.0
3025583,299.65306000000015
3025584,7966.392579999999
3025585,0.0
3025586,0.0
3025587,34.23
3025588,31.96
3025589,0.0
3025590,711.99
3025591,0.0
3025592,0.0
3025593,0.0
3025594,31.02
3025595,0.0
3025596,0.0
3025597,110.87171000000001
3025598,0.0
3025599,7.31
3025600,0.0
3025601,0.0
3025602,3967.4937409999984
3025603,0.0
3025604,8.099119999999997
3025605,0.0
3025606,0.0
3025607,7.13
3025608,6548.56
3025609,0.0
3025610,680.0525599999997
3025611,0.0
3025612,1955.15
3025613,1465.58
3025614,101.91857006000002
3025615,0.0
3025616,231.28581000000014
3025617,7065.162579999999
3025618,0.0
3025619,0.0
3025620,34.23
3025621,29.79
3025622,0.0
3025623,501.95
3025624,0.0
3025625,6.56
3025626,0.0
3025627,33.65
3025628,0.0
3025629,0.0
3025630,100.03171
3025631,0.0
3025632,0.0
3025633,0.0
3025634,0.0
3025635,3435.292973000001
3025636,0.0
3025637,6.812879999999998
3025638,0.0
3025639,0.0
3025640,0.0
3025641,2976.22
3025642,0.0
3025643,673.0898399999999
3025644,0.0
3025645,1797.26
3025646,1215.88
3025647,101.91857006000002
3025648,1.21
3025649,143.8328100000002
3025650,5179.5125800000005
3025651,0.64
3025652,0.0
3025653,0.07
3025654,24.54
3025655,0.0
3025656,501.95
3025657,0.0
3025658,0.0
3025659,0.0
3025660,31.02
3025661,0.0
3025662,0.236519998
3025663,110.87171000000001
3025664,0.0
3025665,0.0
3025666,0.29089
3025667,0.0
3025668,3967.4937409999984
3025669,0.0
3025670,6.812879999999998
3025671,0.0
3025672,0.0
3025673,5.75
3025674,3011.68
3025675,0.0
3025676,340.62301
3025677,0.0
3025678,1846.08
3025679,887.24
3025680,195.3481400000002
3025681,77.93
3025682,32.81519
3025683,5243.41258
3025684,0.64
3025685,0.0
3025686,34.72
3025687,1.0
3025688,0.0
3025689,501.95
3025690,0.0
3025691,0.0
3025692,0.0
3025693,26.62
3025694,0.0
3025695,0.236519998
3025696,110.87171000000001
3025697,0.0
3025698,0.0
3025699,0.47461
3025700,0.58
3025701,2991.4580503000016
3025702,0.0
3025703,0.0
3025704,6.58
3025705,0.0
3025706,7.54
3025707,4752.65
3025708,0.0
3025709,712.348090000001
3025710,7.43
3025711,1480.65
3025712,1913.61
3025713,117.65369000000001
3025714,58.32
3025715,125.47036000000001
3025716,5801.61202
3025717,34.88
3025718,0.98
3025719,12.05
3025720,54.01
3025721,0.07
3025722,351.32
3025723,39.83
3025724,8.19
3025725,13.17466
3025726,30.9
3025727,11.17
3025728,476.38124000000005
3025729,181.24461
3025730,4.99
3025731,8.95
3025732,617.2493298800001
3025733,146.37795
3025734,4801.771860000001
3025735,0.26
3025736,26.688349996999996
3025737,4.11
3025738,0.01
3025739,4.86
3025740,4410.4
3025741,0.0
3025742,722.4571300000009
3025743,6.53
3025744,1394.26
3025745,1934.53
3025746,135.99291
3025747,86.06
3025748,218.51112
3025749,5445.4530700000005
3025750,30.54
3025751,1.08
3025752,43.43
3025753,58.15
3025754,0.43
3025755,378.27
3025756,12.74
3025757,20.15
3025758,22.383610000000008
3025759,32.39
3025760,13.28
3025761,492.85863999999987
3025762,173.83
3025763,3.27
3025764,9.36
3025765,614.0604098800006
3025766,169.37708999999984
3025767,6229.433310000004
3025768,0.0
3025769,36.63264999999997
3025770,4.5
3025771,0.01
3025772,6.35
3025773,1034.46
3025774,0.02
3025775,341.27555000000007
3025776,7.65
3025777,514.16
3025778,126.52
3025779,104.49880999999996
3025780,75.61
3025781,136.13977000000003
3025782,105.39
3025783,28.31
3025784,1.27
3025785,16.28
3025786,13.67
3025787,1.5
3025788,158.3
3025789,15.13
3025790,20.91
3025791,13.0
3025792,121.95
3025793,12.59
3025794,515.18615
3025795,192.61
3025796,9.89
3025797,20.45
3025798,586.7168498800006
3025799,113.27968999999985
3025800,4564.019660000003
3025801,1.37
3025802,32.76264
3025803,12.63
3025804,0.11
3025805,6.04
3025806,4324.41
3025807,0.05
3025808,622.9479900000007
3025809,7.19
3025810,1399.87
3025811,1368.68
3025812,115.20081000000002
3025813,309.27
3025814,67.87598000000004
3025815,6298.337839999997
3025816,4.56
3025817,1.46
3025818,42.61
3025819,56.69
3025820,1.33
3025821,138.23533
3025822,14.38
3025823,26.740909999999996
3025824,26.29868
3025825,9.3
3025826,12.27
3025827,469.7689698
3025828,177.7
3025829,5.79
3025830,12.93
3025831,472.87470926000043
3025832,50.290959999999984
3025833,1977.6673019999996
3025834,81.52621004
3025835,3.1492400000000003
3025836,6.16
3025837,0.0
3025838,2.61
3025839,2746.56
3025840,0.0
3025841,394.7314200000004
3025842,7.86
3025843,936.51
3025844,2196.59
3025845,220.03270000000032
3025846,44.2
3025847,103.30432
3025848,5515.738870000001
3025849,11.78
3025850,1.23
3025851,44.8
3025852,38.35
3025853,0.22
3025854,313.52
3025855,16.65
3025856,20.792289999999998
3025857,4.38
3025858,55.31
3025859,4.2
3025860,189.69787140000005
3025861,311.47
3025862,3.02
3025863,15.367050000000004
3025864,313.12253992000007
3025865,86.78116
3025866,2841.3116720000003
3025867,1.06
3025868,15.735970015000014
3025869,9.27448
3025870,0.0
3025871,4.5
3025872,3414.79
3025873,0.0
3025874,313.65061999999983
3025875,10.76
3025876,1454.9
3025877,2040.74
3025878,198.71479003999994
3025879,134.00666998000003
3025880,79.28748003999998
3025881,6136.931379999997
3025882,11.93
3025883,0.19
3025884,35.98
3025885,56.66
3025886,0.15
3025887,267.2686299999999
3025888,17.3757
3025889,2.94
3025890,7.90995
3025891,67.15
3025892,7.75995
3025893,162.21256012000003
3025894,239.45009
3025895,7.62995
3025896,9.514479999999999
3025897,104.81667033
3025898,35.76302005
3025899,2754.9806289999974
3025900,0.1
3025901,5.830179999999998
3025902,5.33
3025903,0.22
3025904,4.5
3025905,3614.48
3025906,0.02
3025907,542.9561400000006
3025908,15.15
3025909,1567.58
3025910,2040.74
3025911,127.30825004
3025912,72.13
3025913,86.77149991
3025914,6837.30638
3025915,2.12
3025916,0.35
3025917,42.51
3025918,51.93
3025919,0.3
3025920,135.55841004
3025921,8.51995
3025922,2.81
3025923,2.01
3025924,9.17
3025925,4.22
3025926,347.03445
3025927,192.34
3025928,1.1
3025929,6.83
3025930,259.34826952000026
3025931,51.7117
3025932,2741.708938999997
3025933,97.49995003999997
3025934,0.0
3025935,0.04
3025936,0.0
3025937,0.04
3025938,3636.98
3025939,0.0
3025940,523.9783800000004
3025941,0.0
3025942,1668.38
3025943,2040.74
3025944,188.89681000000022
3025945,65.43
3025946,0.06
3025947,4889.946819999999
3025948,1.05
3025949,0.0
3025950,0.37
3025951,1.04
3025952,0.0
3025953,136.37586004000002
3025954,0.0
3025955,0.22
3025956,10.874479999999998
3025957,15.11
3025958,0.17
3025959,9.661359999999997
